source,series,truth,split_count,train_count_sequence,winner_sequence,consensus_model,consensus_fraction,rank2_beats_rank1_splits,power_law_beats_both_modal_splits
published,gsm8k_qe__gap,unknown,5,10|12|14|15|16,rank_2|rank_1|local_linear|local_linear|power_law,local_linear,0.4,3,3
published,gsm8k_qe__solver,unknown,5,10|12|14|15|16,power_law|power_law|local_linear|rank_2|local_linear,local_linear,0.4,5,3
published,gsm8k_qe__verifier,unknown,5,10|12|14|15|16,power_law|rank_1|rank_2|rank_2|power_law,power_law,0.4,3,2
published,gsm8k_tf__gap,unknown,5,10|12|14|15|16,rank_1|rank_1|power_law|rank_1|power_law,rank_1,0.6,0,2
published,gsm8k_tf__solver,unknown,5,10|12|14|15|16,rank_2|rank_2|power_law|power_law|power_law,power_law,0.6,5,3
published,gsm8k_tf__verifier,unknown,5,10|12|14|15|16,rank_2|rank_2|power_law|power_law|power_law,power_law,0.6,5,3
published,math_qe__gap,unknown,5,10|12|14|15|16,rank_1|power_law|rank_2|power_law|power_law,power_law,0.6,2,3
published,math_qe__solver,unknown,5,10|12|14|15|16,rank_2|rank_1|power_law|power_law|power_law,power_law,0.6,1,3
published,math_qe__verifier,unknown,5,10|12|14|15|16,power_law|rank_1|rank_1|rank_1|rank_2,rank_1,0.6,1,1
published,math_tf__gap,unknown,5,10|12|14|15|16,rank_1|rank_2|power_law|power_law|rank_2,power_law,0.4,4,2
published,math_tf__solver,unknown,5,10|12|14|15|16,power_law|power_law|rank_2|rank_2|rank_2,rank_2,0.6,5,2
published,math_tf__verifier,unknown,5,10|12|14|15|16,power_law|power_law|power_law|rank_1|rank_1,power_law,0.6,2,3
reproduction,20260718__normalized_uncertainty_gap,unknown,5,10|12|14|15|16,local_linear|rank_2|local_linear|rank_2|rank_1,local_linear,0.4,4,0
reproduction,20260718__solver_normalized_uncertainty,unknown,5,10|12|14|15|16,persistence|persistence|rank_2|local_linear|rank_2,persistence,0.4,5,0
reproduction,20260718__solver_uncertainty,unknown,5,10|12|14|15|16,persistence|persistence|persistence|persistence|persistence,persistence,1.0,4,0
reproduction,20260718__uncertainty_gap,unknown,5,10|12|14|15|16,rank_1|rank_1|persistence|persistence|persistence,persistence,0.6,0,0
reproduction,20260718__verifier_normalized_uncertainty,unknown,5,10|12|14|15|16,rank_2|rank_2|persistence|persistence|persistence,persistence,0.6,5,0
reproduction,20260718__verifier_uncertainty,unknown,5,10|12|14|15|16,rank_1|rank_1|persistence|persistence|persistence,persistence,0.6,0,0
reproduction,20260719__normalized_uncertainty_gap,unknown,5,10|12|14|15|16,persistence|persistence|persistence|persistence|persistence,persistence,1.0,5,0
reproduction,20260719__solver_normalized_uncertainty,unknown,5,10|12|14|15|16,persistence|power_law|power_law|local_linear|local_linear,local_linear,0.4,1,4
reproduction,20260719__solver_uncertainty,unknown,5,10|12|14|15|16,persistence|persistence|persistence|local_linear|local_linear,persistence,0.6,5,0
reproduction,20260719__uncertainty_gap,unknown,5,10|12|14|15|16,persistence|persistence|persistence|persistence|local_linear,persistence,0.8,4,1
reproduction,20260719__verifier_normalized_uncertainty,unknown,5,10|12|14|15|16,persistence|persistence|persistence|persistence|local_linear,persistence,0.8,4,2
reproduction,20260719__verifier_uncertainty,unknown,5,10|12|14|15|16,persistence|power_law|power_law|rank_1|power_law,power_law,0.6,0,3
reproduction,20260720__normalized_uncertainty_gap,unknown,5,10|12|14|15|16,persistence|rank_1|persistence|power_law|persistence,persistence,0.6,1,3
reproduction,20260720__solver_normalized_uncertainty,unknown,5,10|12|14|15|16,persistence|power_law|persistence|persistence|power_law,persistence,0.6,1,4
reproduction,20260720__solver_uncertainty,unknown,5,10|12|14|15|16,power_law|persistence|persistence|persistence|persistence,persistence,0.8,1,5
reproduction,20260720__uncertainty_gap,unknown,5,10|12|14|15|16,power_law|persistence|persistence|persistence|persistence,persistence,0.8,4,1
reproduction,20260720__verifier_normalized_uncertainty,unknown,5,10|12|14|15|16,power_law|persistence|persistence|rank_1|power_law,persistence,0.4,1,4
reproduction,20260720__verifier_uncertainty,unknown,5,10|12|14|15|16,power_law|persistence|persistence|local_linear|rank_2,persistence,0.4,3,2
synthetic_1pct,rank_one_000,rank_1,5,10|12|14|15|16,power_law|power_law|rank_1|rank_2|power_law,power_law,0.6,3,3
synthetic_1pct,rank_one_001,rank_1,5,10|12|14|15|16,local_linear|rank_2|rank_2|rank_2|persistence,rank_2,0.6,4,0
synthetic_1pct,rank_one_002,rank_1,5,10|12|14|15|16,persistence|persistence|local_linear|persistence|rank_1,persistence,0.6,3,0
synthetic_1pct,rank_one_003,rank_1,5,10|12|14|15|16,power_law|power_law|power_law|power_law|power_law,power_law,1.0,4,5
synthetic_1pct,rank_one_004,rank_1,5,10|12|14|15|16,rank_2|power_law|rank_2|rank_2|persistence,rank_2,0.6,5,2
synthetic_1pct,rank_one_005,rank_1,5,10|12|14|15|16,power_law|rank_2|persistence|persistence|rank_1,persistence,0.4,1,1
synthetic_1pct,rank_one_006,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_1|rank_1|rank_1,rank_1,0.6,2,0
synthetic_1pct,rank_one_007,rank_1,5,10|12|14|15|16,power_law|rank_1|rank_1|rank_2|rank_1,rank_1,0.6,2,1
synthetic_1pct,rank_one_008,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_2|rank_2,rank_1,0.6,2,0
synthetic_1pct,rank_one_009,rank_1,5,10|12|14|15|16,rank_2|persistence|persistence|rank_2|power_law,persistence,0.4,5,1
synthetic_1pct,rank_one_010,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_2|rank_1|power_law,rank_1,0.6,2,1
synthetic_1pct,rank_one_011,rank_1,5,10|12|14|15|16,rank_1|power_law|rank_2|rank_2|rank_1,rank_1,0.4,2,1
synthetic_1pct,rank_one_012,rank_1,5,10|12|14|15|16,rank_1|rank_2|power_law|power_law|power_law,power_law,0.6,2,3
synthetic_1pct,rank_one_013,rank_1,5,10|12|14|15|16,rank_2|persistence|rank_2|persistence|rank_2,rank_2,0.6,5,1
synthetic_1pct,rank_one_014,rank_1,5,10|12|14|15|16,rank_1|persistence|rank_1|rank_1|persistence,rank_1,0.6,0,0
synthetic_1pct,rank_one_015,rank_1,5,10|12|14|15|16,power_law|power_law|rank_2|power_law|rank_1,power_law,0.6,1,3
synthetic_1pct,rank_one_016,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|power_law|rank_1,rank_1,0.8,0,1
synthetic_1pct,rank_one_017,rank_1,5,10|12|14|15|16,persistence|persistence|rank_2|rank_2|rank_2,rank_2,0.6,5,0
synthetic_1pct,rank_one_018,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_2|power_law|power_law,power_law,0.4,1,2
synthetic_1pct,rank_one_019,rank_1,5,10|12|14|15|16,persistence|persistence|rank_2|local_linear|rank_2,persistence,0.4,4,0
synthetic_1pct,rank_one_020,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_1|rank_1|rank_2,rank_2,0.6,3,0
synthetic_1pct,rank_one_021,rank_1,5,10|12|14|15|16,power_law|power_law|power_law|power_law|power_law,power_law,1.0,0,5
synthetic_1pct,rank_one_022,rank_1,5,10|12|14|15|16,rank_2|persistence|persistence|rank_2|rank_2,rank_2,0.6,4,0
synthetic_1pct,rank_one_023,rank_1,5,10|12|14|15|16,persistence|rank_1|rank_1|rank_1|persistence,rank_1,0.6,1,0
synthetic_1pct,rank_one_024,rank_1,5,10|12|14|15|16,power_law|power_law|rank_2|power_law|persistence,power_law,0.6,3,4
synthetic_1pct,rank_one_025,rank_1,5,10|12|14|15|16,local_linear|rank_1|rank_1|persistence|rank_1,rank_1,0.6,0,0
synthetic_1pct,rank_one_026,rank_1,5,10|12|14|15|16,power_law|local_linear|rank_2|rank_2|persistence,rank_2,0.4,5,1
synthetic_1pct,rank_one_027,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|rank_2,rank_2,1.0,5,0
synthetic_1pct,rank_one_028,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_2|rank_2,rank_1,0.6,2,0
synthetic_1pct,rank_one_029,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_1|rank_1,rank_1,1.0,0,0
synthetic_1pct,rank_one_030,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|persistence|persistence,rank_2,0.6,5,0
synthetic_1pct,rank_one_031,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_1|rank_2,rank_1,0.8,1,0
synthetic_1pct,rank_one_032,rank_1,5,10|12|14|15|16,power_law|persistence|persistence|persistence|persistence,persistence,0.8,5,2
synthetic_1pct,rank_one_033,rank_1,5,10|12|14|15|16,rank_2|rank_2|power_law|power_law|rank_1,power_law,0.4,3,2
synthetic_1pct,rank_one_034,rank_1,5,10|12|14|15|16,rank_2|rank_2|local_linear|rank_2|rank_1,rank_2,0.6,4,0
synthetic_1pct,rank_one_035,rank_1,5,10|12|14|15|16,rank_2|persistence|local_linear|persistence|local_linear,persistence,0.4,3,0
synthetic_1pct,rank_one_036,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|power_law|power_law,rank_2,0.6,5,2
synthetic_1pct,rank_one_037,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|local_linear|persistence,rank_2,0.6,5,1
synthetic_1pct,rank_one_038,rank_1,5,10|12|14|15|16,rank_2|persistence|rank_1|persistence|power_law,persistence,0.4,3,2
synthetic_1pct,rank_one_039,rank_1,5,10|12|14|15|16,persistence|local_linear|persistence|power_law|power_law,persistence,0.4,5,2
synthetic_1pct,rank_one_040,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|power_law|power_law,rank_2,0.6,5,2
synthetic_1pct,rank_one_041,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_1|local_linear,rank_1,0.8,0,0
synthetic_1pct,rank_one_042,rank_1,5,10|12|14|15|16,persistence|rank_2|rank_2|rank_2|local_linear,rank_2,0.6,5,0
synthetic_1pct,rank_one_043,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_2|rank_2|persistence,rank_1,0.4,3,0
synthetic_1pct,rank_one_044,rank_1,5,10|12|14|15|16,rank_2|rank_2|power_law|local_linear|power_law,power_law,0.4,4,3
synthetic_1pct,rank_one_045,rank_1,5,10|12|14|15|16,persistence|rank_2|rank_1|persistence|persistence,persistence,0.6,4,0
synthetic_1pct,rank_one_046,rank_1,5,10|12|14|15|16,persistence|rank_1|rank_1|rank_2|power_law,rank_1,0.4,1,1
synthetic_1pct,rank_one_047,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|persistence,rank_2,0.8,5,0
synthetic_1pct,rank_one_048,rank_1,5,10|12|14|15|16,persistence|rank_1|rank_1|rank_2|rank_1,rank_1,0.6,2,0
synthetic_1pct,rank_one_049,rank_1,5,10|12|14|15|16,power_law|power_law|power_law|rank_2|rank_2,power_law,0.6,3,3
synthetic_1pct,rank_one_050,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_1|rank_1|rank_1,rank_1,0.6,2,0
synthetic_1pct,rank_one_051,rank_1,5,10|12|14|15|16,power_law|rank_2|persistence|rank_2|rank_2,rank_2,0.6,4,1
synthetic_1pct,rank_one_052,rank_1,5,10|12|14|15|16,local_linear|power_law|power_law|power_law|power_law,power_law,0.8,0,4
synthetic_1pct,rank_one_053,rank_1,5,10|12|14|15|16,rank_1|persistence|rank_1|rank_1|rank_1,rank_1,0.8,0,0
synthetic_1pct,rank_one_054,rank_1,5,10|12|14|15|16,persistence|rank_2|rank_2|rank_2|rank_2,rank_2,0.8,5,0
synthetic_1pct,rank_one_055,rank_1,5,10|12|14|15|16,persistence|rank_1|rank_1|rank_2|rank_2,rank_1,0.4,3,0
synthetic_1pct,rank_one_056,rank_1,5,10|12|14|15|16,persistence|persistence|rank_1|rank_2|rank_1,persistence,0.4,3,0
synthetic_1pct,rank_one_057,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|rank_2,rank_2,1.0,5,0
synthetic_1pct,rank_one_058,rank_1,5,10|12|14|15|16,persistence|rank_2|rank_2|persistence|local_linear,persistence,0.4,4,1
synthetic_1pct,rank_one_059,rank_1,5,10|12|14|15|16,persistence|persistence|persistence|rank_2|rank_1,persistence,0.6,2,0
synthetic_1pct,rank_one_060,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_1|rank_1,rank_1,1.0,0,0
synthetic_1pct,rank_one_061,rank_1,5,10|12|14|15|16,power_law|rank_2|rank_2|rank_2|power_law,rank_2,0.6,4,2
synthetic_1pct,rank_one_062,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|persistence|local_linear,rank_2,0.6,5,1
synthetic_1pct,rank_one_063,rank_1,5,10|12|14|15|16,power_law|power_law|rank_2|rank_2|rank_2,rank_2,0.6,4,2
synthetic_1pct,rank_one_064,rank_1,5,10|12|14|15|16,power_law|local_linear|power_law|persistence|power_law,power_law,0.6,4,5
synthetic_1pct,rank_one_065,rank_1,5,10|12|14|15|16,rank_2|power_law|rank_2|power_law|rank_1,power_law,0.4,2,2
synthetic_1pct,rank_one_066,rank_1,5,10|12|14|15|16,rank_2|persistence|persistence|local_linear|persistence,persistence,0.6,5,0
synthetic_1pct,rank_one_067,rank_1,5,10|12|14|15|16,rank_2|rank_2|local_linear|persistence|rank_1,rank_2,0.4,2,0
synthetic_1pct,rank_one_068,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_2|rank_2|rank_2,rank_2,0.8,4,0
synthetic_1pct,rank_one_069,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_2|local_linear|persistence,rank_2,0.4,4,0
synthetic_1pct,rank_one_070,rank_1,5,10|12|14|15|16,rank_2|power_law|rank_2|rank_2|power_law,rank_2,0.6,5,2
synthetic_1pct,rank_one_071,rank_1,5,10|12|14|15|16,persistence|rank_1|rank_1|power_law|rank_1,rank_1,0.6,0,1
synthetic_1pct,rank_one_072,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_1|rank_1|power_law,rank_1,0.6,1,1
synthetic_1pct,rank_one_073,rank_1,5,10|12|14|15|16,persistence|rank_2|rank_2|rank_2|rank_2,rank_2,0.8,5,0
synthetic_1pct,rank_one_074,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_2|rank_2,rank_1,0.6,2,0
synthetic_1pct,rank_one_075,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_1|rank_2|persistence,rank_1,0.4,3,0
synthetic_1pct,rank_one_076,rank_1,5,10|12|14|15|16,power_law|power_law|power_law|power_law|power_law,power_law,1.0,2,5
synthetic_1pct,rank_one_077,rank_1,5,10|12|14|15|16,power_law|rank_2|power_law|power_law|persistence,power_law,0.6,5,4
synthetic_1pct,rank_one_078,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_1|rank_1|rank_1,rank_1,0.6,2,0
synthetic_1pct,rank_one_079,rank_1,5,10|12|14|15|16,power_law|power_law|rank_1|rank_2|rank_2,power_law,0.4,4,2
synthetic_1pct,rank_one_080,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|rank_2,rank_2,1.0,5,0
synthetic_1pct,rank_one_081,rank_1,5,10|12|14|15|16,rank_2|persistence|rank_2|rank_2|rank_2,rank_2,0.8,5,0
synthetic_1pct,rank_one_082,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_2|rank_2,rank_1,0.6,2,0
synthetic_1pct,rank_one_083,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_1|local_linear,rank_1,0.8,0,0
synthetic_1pct,rank_one_084,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_1|rank_1|rank_1,rank_1,0.8,1,0
synthetic_1pct,rank_one_085,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|persistence|rank_1,rank_1,0.8,0,0
synthetic_1pct,rank_one_086,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|rank_2,rank_2,1.0,5,0
synthetic_1pct,rank_one_087,rank_1,5,10|12|14|15|16,rank_2|persistence|persistence|rank_2|persistence,persistence,0.6,4,0
synthetic_1pct,rank_one_088,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|rank_2,rank_2,1.0,5,0
synthetic_1pct,rank_one_089,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_2|local_linear|rank_2,rank_2,0.6,3,0
synthetic_1pct,rank_one_090,rank_1,5,10|12|14|15|16,rank_1|rank_2|rank_2|local_linear|local_linear,local_linear,0.4,4,1
synthetic_1pct,rank_one_091,rank_1,5,10|12|14|15|16,power_law|power_law|power_law|power_law|power_law,power_law,1.0,5,5
synthetic_1pct,rank_one_092,rank_1,5,10|12|14|15|16,rank_2|local_linear|rank_2|rank_2|rank_2,rank_2,0.8,5,0
synthetic_1pct,rank_one_093,rank_1,5,10|12|14|15|16,persistence|power_law|power_law|power_law|power_law,power_law,0.8,5,4
synthetic_1pct,rank_one_094,rank_1,5,10|12|14|15|16,rank_2|rank_1|persistence|persistence|rank_2,persistence,0.4,4,0
synthetic_1pct,rank_one_095,rank_1,5,10|12|14|15|16,rank_2|rank_2|persistence|rank_2|local_linear,rank_2,0.6,5,0
synthetic_1pct,rank_one_096,rank_1,5,10|12|14|15|16,rank_1|rank_1|rank_1|rank_1|rank_1,rank_1,1.0,0,0
synthetic_1pct,rank_one_097,rank_1,5,10|12|14|15|16,rank_2|rank_1|power_law|power_law|rank_1,power_law,0.4,3,2
synthetic_1pct,rank_one_098,rank_1,5,10|12|14|15|16,persistence|rank_2|local_linear|persistence|rank_2,persistence,0.4,4,1
synthetic_1pct,rank_one_099,rank_1,5,10|12|14|15|16,rank_2|persistence|local_linear|persistence|rank_2,persistence,0.4,5,2
synthetic_1pct,rank_one_100,rank_1,5,10|12|14|15|16,rank_2|persistence|rank_2|persistence|persistence,persistence,0.6,5,1
synthetic_1pct,rank_one_101,rank_1,5,10|12|14|15|16,rank_1|persistence|persistence|rank_2|rank_2,persistence,0.4,4,0
synthetic_1pct,rank_one_102,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_2|rank_2,rank_2,1.0,5,0
synthetic_1pct,rank_one_103,rank_1,5,10|12|14|15|16,rank_1|rank_2|rank_2|rank_2|rank_1,rank_2,0.6,3,0
synthetic_1pct,rank_one_104,rank_1,5,10|12|14|15|16,persistence|local_linear|rank_1|persistence|persistence,persistence,0.6,0,0
synthetic_1pct,rank_one_105,rank_1,5,10|12|14|15|16,rank_1|rank_2|power_law|persistence|power_law,power_law,0.4,1,3
synthetic_1pct,rank_one_106,rank_1,5,10|12|14|15|16,power_law|power_law|power_law|power_law|rank_2,power_law,0.8,5,4
synthetic_1pct,rank_one_107,rank_1,5,10|12|14|15|16,rank_2|rank_2|rank_2|rank_1|rank_1,rank_2,0.6,3,0
synthetic_1pct,rank_one_108,rank_1,5,10|12|14|15|16,rank_2|rank_1|rank_2|power_law|rank_2,rank_2,0.6,3,1
synthetic_1pct,rank_one_109,rank_1,5,10|12|14|15|16,persistence|persistence|persistence|local_linear|rank_2,persistence,0.6,4,0
synthetic_1pct,rank_one_110,rank_1,5,10|12|14|15|16,power_law|rank_1|rank_1|local_linear|rank_2,rank_1,0.4,1,1
