source,series,split_count,train_count_sequence,selected_order_sequence,consensus_order,consensus_fraction,fully_stable_order,full_series_selected_order,full_series_pencil_all_real_stable,full_series_pencil_poles,full_series_pencil_train_nrmse,bootstrap_replicates,bootstrap_valid_pole_fraction,bootstrap_pole_medians,bootstrap_pole_10pct,bootstrap_pole_90pct,bootstrap_maximum_80pct_width,bootstrap_poles_stable,stable_order_and_poles
published,gsm8k_qe__gap,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.711438,0.008795887436310448,200,1.0,0.708912,0.695869,0.71961,0.023740485203798012,True,True
published,gsm8k_qe__solver,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.789367,0.016572298060576196,200,1.0,0.786279,0.776852,0.798313,0.021460308254253047,True,True
published,gsm8k_qe__verifier,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.904033,0.006824073203545413,200,1.0,0.9023,0.895643,0.907824,0.012181109170383841,True,True
published,gsm8k_tf__gap,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.741935,0.015449632708618289,200,1.0,0.739737,0.726748,0.752346,0.02559852556405795,True,True
published,gsm8k_tf__solver,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.77865,0.018601891112258878,200,1.0,0.775429,0.763581,0.786425,0.022844004064429546,True,True
published,gsm8k_tf__verifier,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.856402,0.014327647288231514,200,1.0,0.853945,0.844719,0.862188,0.017469267540675903,True,True
published,math_qe__gap,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.745569,0.02164593125376961,200,1.0,0.743155,0.726889,0.754823,0.027934178134438215,True,True
published,math_qe__solver,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.804922,0.01884241200810258,200,1.0,0.802863,0.790014,0.812806,0.02279172051925249,True,True
published,math_qe__verifier,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.894311,0.00425448201607025,200,1.0,0.892875,0.884577,0.8992,0.014623753065564071,True,True
published,math_tf__gap,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.744527,0.019674084993147354,200,1.0,0.740895,0.729358,0.753306,0.023947858761712237,True,True
published,math_tf__solver,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.79541,0.019469987086197047,200,1.0,0.793965,0.783401,0.803522,0.020120610866781186,True,True
published,math_tf__verifier,5,10|12|14|15|16,1|1|1|1|1,1,1.0,True,1,True,0.886415,0.006570484285578148,200,1.0,0.885061,0.877625,0.890808,0.013183333251204132,True,True
reproduction,20260718__normalized_uncertainty_gap,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.362263|-0.0511638-0.441882j|-0.0511638+0.441882j|0.487504,nan,200,0.0,,,,nan,False,False
reproduction,20260718__solver_normalized_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.407232|0.0263249-0.358083j|0.0263249+0.358083j|0.335516,nan,200,0.0,,,,nan,False,False
reproduction,20260718__solver_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.544607-0.04677j|-0.544607+0.04677j|0.380856-0.350142j|0.380856+0.350142j,nan,200,0.0,,,,nan,False,False
reproduction,20260718__uncertainty_gap,5,10|12|14|15|16,1|1|3|4+|4+,1,0.4,False,4+,False,-0.81663-0.319966j|-0.81663+0.319966j|-0.114099|0.614954,nan,200,0.0,,,,nan,False,False
reproduction,20260718__verifier_normalized_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.803365|-0.477928-0.817219j|-0.477928+0.817219j|0.473041,nan,200,0.0,,,,nan,False,False
reproduction,20260718__verifier_uncertainty,5,10|12|14|15|16,4+|3|3|3|3,3,0.8,False,3,False,-0.23003-0.622505j|-0.23003+0.622505j|0.666466,nan,200,0.0,,,,nan,False,False
reproduction,20260719__normalized_uncertainty_gap,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.76138|0.0903117-0.731847j|0.0903117+0.731847j|0.849211,nan,200,0.0,,,,nan,False,False
reproduction,20260719__solver_normalized_uncertainty,5,10|12|14|15|16,3|4+|4+|4+|4+,4+,0.8,False,4+,False,-0.828457|-0.156364-0.244931j|-0.156364+0.244931j|0.525155,nan,200,0.0,,,,nan,False,False
reproduction,20260719__solver_uncertainty,5,10|12|14|15|16,3|3|3|3|3,3,1.0,True,3,False,-0.0607788-0.032034j|-0.0607788+0.032034j|0.127746,nan,200,0.0,,,,nan,False,False
reproduction,20260719__uncertainty_gap,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.815906|0.0136699-0.815091j|0.0136699+0.815091j|0.832704,nan,200,0.0,,,,nan,False,False
reproduction,20260719__verifier_normalized_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.766505|0.0935642-0.765478j|0.0935642+0.765478j|0.894345,nan,200,0.0,,,,nan,False,False
reproduction,20260719__verifier_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.600747-0.563487j|-0.600747+0.563487j|0.559313-0.572013j|0.559313+0.572013j,nan,200,0.0,,,,nan,False,False
reproduction,20260720__normalized_uncertainty_gap,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.992896|0.0389647-0.879046j|0.0389647+0.879046j|0.690062,nan,200,0.0,,,,nan,False,False
reproduction,20260720__solver_normalized_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.919357-0.218782j|-0.919357+0.218782j|0.552188-0.765294j|0.552188+0.765294j,nan,200,0.0,,,,nan,False,False
reproduction,20260720__solver_uncertainty,5,10|12|14|15|16,4+|2|4+|4+|4+,4+,0.8,False,4+,False,-0.888248|-0.722394-0.616138j|-0.722394+0.616138j|-0.502353,nan,200,0.0,,,,nan,False,False
reproduction,20260720__uncertainty_gap,5,10|12|14|15|16,2|4+|4+|4+|4+,4+,0.8,False,4+,False,-0.243653-0.847181j|-0.243653+0.847181j|0.207818-0.847514j|0.207818+0.847514j,nan,200,0.0,,,,nan,False,False
reproduction,20260720__verifier_normalized_uncertainty,5,10|12|14|15|16,4+|4+|4+|4+|4+,4+,1.0,True,4+,False,-0.935589-0.306925j|-0.935589+0.306925j|0.304965|0.697373,nan,200,0.0,,,,nan,False,False
reproduction,20260720__verifier_uncertainty,5,10|12|14|15|16,2|4+|4+|4+|4+,4+,0.8,False,4+,False,-0.883194-0.227806j|-0.883194+0.227806j|0.524772-0.801104j|0.524772+0.801104j,nan,200,0.0,,,,nan,False,False
