problem_id,tag,replicate,rho,round,population_size,mean_accuracy,mean_fitness,pass_at_4,distinct_fraction,effective_answers,invalid_fraction,regressions,recoveries,fitness_regressions,fitness_improvements,candidate_ids
103,THERMODYNAMICS,0,2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-095b2e5e41a44fc8|control-frozen-20260719-d27d9a14241f487a|control-frozen-20260719-d27d9a14241f487a|control-frozen-20260719-d27d9a14241f487a
478,ELECTRICITY,0,-6.0,3,4,0.0,0.04999999999999999,0,0.5,2.0,0.0,0,0,0,2,control-frozen-20260719-781f47079c344ab1|control-frozen-20260719-aca7044c496241fe|control-frozen-20260719-aca7044c496241fe|control-frozen-20260719-781f47079c344ab1
478,ELECTRICITY,0,0.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-9ed6ca29588244b2|control-frozen-20260719-9ed6ca29588244b2|control-frozen-20260719-9ed6ca29588244b2|control-frozen-20260719-64bad2178e1645de
478,ELECTRICITY,0,2.0,3,4,0.0,0.09166666666666666,0,0.75,2.6666666666666665,0.0,0,0,0,2,control-frozen-20260719-8fbd72d8437342a2|control-frozen-20260719-924f6761a5124784|control-frozen-20260719-5ff91c6294584eca|control-frozen-20260719-5ff91c6294584eca
603,ELECTRICITY,0,-6.0,3,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-0c0b737a7f974c6f|control-frozen-20260719-0c0b737a7f974c6f|control-frozen-20260719-0c0b737a7f974c6f|control-frozen-20260719-0c0b737a7f974c6f
603,ELECTRICITY,0,0.0,3,4,0.0,0.134375,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-dcd0987edd3c4c4e|control-frozen-20260719-dda079533d6c45dd|control-frozen-20260719-dda079533d6c45dd|control-frozen-20260719-f45829c646884608
603,ELECTRICITY,0,2.0,3,4,0.0,0.40312499999999996,0,0.5,1.6,0.0,0,0,0,2,control-frozen-20260719-dc9bd6d5378c4f6a|control-frozen-20260719-dc9bd6d5378c4f6a|control-frozen-20260719-2800c9ebbd55482c|control-frozen-20260719-75eb24401445447f
83,ELECTRICITY,0,-6.0,3,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-459bfaa6e30d4c63|control-frozen-20260719-ebcf3a2b878c446d|control-frozen-20260719-ebcf3a2b878c446d|control-frozen-20260719-459bfaa6e30d4c63
83,ELECTRICITY,0,0.0,3,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,2,control-frozen-20260719-50816bc8e9ca4b10|control-frozen-20260719-93b6ea4847714e0a|control-frozen-20260719-93b6ea4847714e0a|control-frozen-20260719-b83c0d0b37154ff7
83,ELECTRICITY,0,2.0,3,4,0.0,0.43333333333333335,0,0.5,2.0,0.0,0,0,0,2,control-frozen-20260719-ada936043a2a425d|control-frozen-20260719-741faccb9b894008|control-frozen-20260719-ada936043a2a425d|control-frozen-20260719-741faccb9b894008
244,THERMODYNAMICS,0,-6.0,3,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,control-frozen-20260719-b6aa39fb176d4ef8|control-frozen-20260719-c4e9c81980f34917|control-frozen-20260719-db93237bc0db4372|control-frozen-20260719-e04035c7bd1c4c7d
244,THERMODYNAMICS,0,0.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-1a8fc57804f44d6d|control-frozen-20260719-758a7701597c44b5|control-frozen-20260719-758a7701597c44b5|control-frozen-20260719-1a8fc57804f44d6d
244,THERMODYNAMICS,0,2.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-4dbce8b9510046de|control-frozen-20260719-5b171bbac65d48e2|control-frozen-20260719-5b171bbac65d48e2|control-frozen-20260719-4dbce8b9510046de
443,ELECTRICITY,0,-6.0,4,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-a4791c8300324abd|control-frozen-20260719-0c7c4c2bd3a54108|control-frozen-20260719-fe5110c0405f4b70|control-frozen-20260719-0c7c4c2bd3a54108
443,ELECTRICITY,0,0.0,4,4,0.0,0.0,0,0.75,2.6666666666666665,0.25,0,0,0,0,control-frozen-20260719-e463fc5992424e23|control-frozen-20260719-fc65c6e26fc54c8a|control-frozen-20260719-01ce75d2609a4ff8|control-frozen-20260719-01ce75d2609a4ff8
443,ELECTRICITY,0,2.0,4,4,0.0,0.12857142857142856,0,0.5,1.6,0.0,0,0,0,3,control-frozen-20260719-7cf4fd37312a4bae|control-frozen-20260719-7cf4fd37312a4bae|control-frozen-20260719-446994e991a942b4|control-frozen-20260719-7cf4fd37312a4bae
458,ADVANCED,0,-6.0,4,4,0.0,0.040624999999999994,0,0.5,1.6,0.0,0,0,3,0,control-frozen-20260719-5b1f56565f1d4f08|control-frozen-20260719-bba83e7433584c80|control-frozen-20260719-bba83e7433584c80|control-frozen-20260719-bba83e7433584c80
458,ADVANCED,0,0.0,4,4,0.0,0.365625,0,0.5,1.6,0.0,0,0,0,1,control-frozen-20260719-8219284c5e0443ef|control-frozen-20260719-8219284c5e0443ef|control-frozen-20260719-767f35539eb54af8|control-frozen-20260719-8219284c5e0443ef
458,ADVANCED,0,2.0,4,4,0.0,0.271875,0,0.75,2.6666666666666665,0.0,0,0,1,0,control-frozen-20260719-633db03b98f24009|control-frozen-20260719-f06054f08fc146be|control-frozen-20260719-98beadf341aa431b|control-frozen-20260719-633db03b98f24009
69,MECHANICS,0,-6.0,4,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-100bbfb292884e97|control-frozen-20260719-100bbfb292884e97|control-frozen-20260719-9f96e12784c84b42|control-frozen-20260719-8706c0a19de34157
69,MECHANICS,0,0.0,4,4,0.0,0.027272727272727282,0,0.75,2.6666666666666665,0.0,0,0,1,0,control-frozen-20260719-e22cf291f95848d9|control-frozen-20260719-b99e8ccf941c4223|control-frozen-20260719-e22cf291f95848d9|control-frozen-20260719-f9f40771221c4216
69,MECHANICS,0,2.0,4,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-d3ce9d8e348d40e2|control-frozen-20260719-d3ce9d8e348d40e2|control-frozen-20260719-d3ce9d8e348d40e2|control-frozen-20260719-b165ad7392814151
103,THERMODYNAMICS,0,-6.0,4,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-905b5b0d4b3c4b58|control-frozen-20260719-5cb48aacf2414454|control-frozen-20260719-5cb48aacf2414454|control-frozen-20260719-79487e4ec0ff4e12
103,THERMODYNAMICS,0,0.0,4,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-24aa81bceb7a4b27|control-frozen-20260719-2a11d3dae33a47ba|control-frozen-20260719-24aa81bceb7a4b27|control-frozen-20260719-24aa81bceb7a4b27
103,THERMODYNAMICS,0,2.0,4,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-89c738b03b3247ab|control-frozen-20260719-ce9ccbf924c648ae|control-frozen-20260719-1340866d65324b3e|control-frozen-20260719-1340866d65324b3e
478,ELECTRICITY,0,-6.0,4,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,control-frozen-20260719-317a7e2648ac4829|control-frozen-20260719-8b66487e88e647d0|control-frozen-20260719-1c50434694544f76|control-frozen-20260719-a459ff74979b43a3
478,ELECTRICITY,0,0.0,4,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,0,1,control-frozen-20260719-b0cd4fe262144dd9|control-frozen-20260719-ad722eda58214012|control-frozen-20260719-b4de30b6ea7a4177|control-frozen-20260719-b4de30b6ea7a4177
478,ELECTRICITY,0,2.0,4,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-d2634a5f02a64549|control-frozen-20260719-d2634a5f02a64549|control-frozen-20260719-caf274844aa34228|control-frozen-20260719-d2634a5f02a64549
603,ELECTRICITY,0,-6.0,4,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-685cabc23a304b42|control-frozen-20260719-5f261e90ef744cfc|control-frozen-20260719-5f261e90ef744cfc|control-frozen-20260719-685cabc23a304b42
603,ELECTRICITY,0,0.0,4,4,0.0,0.27812499999999996,0,0.75,2.6666666666666665,0.0,0,0,0,2,control-frozen-20260719-e92253601bdb4fc3|control-frozen-20260719-e92253601bdb4fc3|control-frozen-20260719-62e203d97555489d|control-frozen-20260719-0d4b80965a344be4
603,ELECTRICITY,0,2.0,4,4,0.5,0.76875,1,0.5,2.0,0.0,0,2,0,4,control-frozen-20260719-bd7eb10018b944c8|control-frozen-20260719-f0f2e653e0514bb7|control-frozen-20260719-f0f2e653e0514bb7|control-frozen-20260719-bd7eb10018b944c8
83,ELECTRICITY,0,-6.0,4,4,0.0,0.0,0,0.25,1.0,0.0,0,0,4,0,control-frozen-20260719-f19ee6eb8fd3402c|control-frozen-20260719-f19ee6eb8fd3402c|control-frozen-20260719-f19ee6eb8fd3402c|control-frozen-20260719-f19ee6eb8fd3402c
83,ELECTRICITY,0,0.0,4,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-a77d554a7c68485d|control-frozen-20260719-cb76d7d182db400d|control-frozen-20260719-cb76d7d182db400d|control-frozen-20260719-cb76d7d182db400d
83,ELECTRICITY,0,2.0,4,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-7fbf451e301a41c3|control-frozen-20260719-a6006f247b5c44b4|control-frozen-20260719-a6006f247b5c44b4|control-frozen-20260719-a6006f247b5c44b4
244,THERMODYNAMICS,0,-6.0,4,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-e6438afd2a8542a5|control-frozen-20260719-12c9d255d9ca4fdd|control-frozen-20260719-716231daf3674d10|control-frozen-20260719-e6438afd2a8542a5
244,THERMODYNAMICS,0,0.0,4,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-1af1ffd596534dbe|control-frozen-20260719-5ed183a823d64771|control-frozen-20260719-1af1ffd596534dbe|control-frozen-20260719-2f5f096cecbd4d0b
244,THERMODYNAMICS,0,2.0,4,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-7096b6e767504a19|control-frozen-20260719-7096b6e767504a19|control-frozen-20260719-265fe0c27bd44b0c|control-frozen-20260719-265fe0c27bd44b0c
443,ELECTRICITY,0,-6.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-fa48d3e08fd140b8|control-frozen-20260719-e1b87ce7ad8a4d06|control-frozen-20260719-e1b87ce7ad8a4d06|control-frozen-20260719-e1b87ce7ad8a4d06
443,ELECTRICITY,0,0.0,5,4,0.0,0.04285714285714286,0,1.0,4.0,0.0,0,0,0,1,control-frozen-20260719-c07a1147732f4a35|control-frozen-20260719-1cac22448ce64cea|control-frozen-20260719-7d0a6923af154b5d|control-frozen-20260719-43578e7adda34b03
443,ELECTRICITY,0,2.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-66f8e22dfc044670|control-frozen-20260719-66f8e22dfc044670|control-frozen-20260719-13a890ff483341ce|control-frozen-20260719-13a890ff483341ce
458,ADVANCED,0,-6.0,5,4,0.0,0.0875,0,0.5,1.6,0.0,0,0,3,0,control-frozen-20260719-45327070a0bc49ad|control-frozen-20260719-45327070a0bc49ad|control-frozen-20260719-e62fe553c51646f3|control-frozen-20260719-45327070a0bc49ad
458,ADVANCED,0,0.0,5,4,0.0,0.040624999999999994,0,0.5,1.6,0.0,0,0,3,1,control-frozen-20260719-aacb1637e4d44a2e|control-frozen-20260719-aacb1637e4d44a2e|control-frozen-20260719-95a360ab3eb0417d|control-frozen-20260719-aacb1637e4d44a2e
458,ADVANCED,0,2.0,5,4,0.0,0.303125,0,0.75,2.6666666666666665,0.0,0,0,0,1,control-frozen-20260719-88d757e7970c46c4|control-frozen-20260719-dedc9f52a33d4c66|control-frozen-20260719-dd565064e6fd434e|control-frozen-20260719-88d757e7970c46c4
69,MECHANICS,0,-6.0,5,4,0.0,0.04090909090909092,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-3682373db5154909|control-frozen-20260719-8a62dcb30953455c|control-frozen-20260719-8a62dcb30953455c|control-frozen-20260719-8a62dcb30953455c
69,MECHANICS,0,0.0,5,4,0.0,0.06363636363636363,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-7323b2bae90e44cd|control-frozen-20260719-7ecff00548e94121|control-frozen-20260719-7323b2bae90e44cd|control-frozen-20260719-884e629f009e4ec3
69,MECHANICS,0,2.0,5,4,0.0,0.12272727272727271,0,0.5,2.0,0.0,0,0,0,2,control-frozen-20260719-26edeb467ecd4b9e|control-frozen-20260719-132400dfbc534109|control-frozen-20260719-26edeb467ecd4b9e|control-frozen-20260719-132400dfbc534109
103,THERMODYNAMICS,0,-6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-ccccab4820b34c59|control-frozen-20260719-baeafd60283b4a4a|control-frozen-20260719-e3fc0ab5fbfe4756|control-frozen-20260719-ccccab4820b34c59
103,THERMODYNAMICS,0,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-29f8429f5e734890|control-frozen-20260719-29f8429f5e734890|control-frozen-20260719-3791279ea6074c96|control-frozen-20260719-4af44bcc5f4a4e18
103,THERMODYNAMICS,0,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-140f6ebd1eb34e05|control-frozen-20260719-140f6ebd1eb34e05|control-frozen-20260719-140f6ebd1eb34e05|control-frozen-20260719-66416b8d44f84fc4
478,ELECTRICITY,0,-6.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-50e37c5cf3ad4786|control-frozen-20260719-7f469db18da14d65|control-frozen-20260719-9556512e95cc4ae5|control-frozen-20260719-7f469db18da14d65
478,ELECTRICITY,0,0.0,5,4,0.0,0.10833333333333334,0,0.75,2.6666666666666665,0.0,0,0,0,1,control-frozen-20260719-b02efa6935de494c|control-frozen-20260719-6c7be2bf371c434e|control-frozen-20260719-61965d24524c469d|control-frozen-20260719-b54fea6463a74fb1
478,ELECTRICITY,0,2.0,5,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,control-frozen-20260719-37c7f9f46e214019|control-frozen-20260719-ca98231761374db9|control-frozen-20260719-a743c19b842e429d|control-frozen-20260719-4cb31131b0a24a8f
603,ELECTRICITY,0,-6.0,5,4,0.0,0.134375,0,0.5,1.6,0.0,0,0,0,1,control-frozen-20260719-895b1252c7c64237|control-frozen-20260719-895b1252c7c64237|control-frozen-20260719-ae61d5eaec874e3a|control-frozen-20260719-895b1252c7c64237
603,ELECTRICITY,0,0.0,5,4,0.0,0.134375,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-f22c4b2284e0413e|control-frozen-20260719-de0a1980f8124d89|control-frozen-20260719-ad91cf8f7e284c67|control-frozen-20260719-f22c4b2284e0413e
603,ELECTRICITY,0,2.0,5,4,0.0,0.44375,0,0.5,2.0,0.0,0,0,0,2,control-frozen-20260719-e8d03f1d52e04a8b|control-frozen-20260719-e8d03f1d52e04a8b|control-frozen-20260719-16d8efaddff24a8f|control-frozen-20260719-16d8efaddff24a8f
83,ELECTRICITY,0,-6.0,5,4,0.0,0.26666666666666666,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-9b932b30adcf4ea0|control-frozen-20260719-9b932b30adcf4ea0|control-frozen-20260719-9b932b30adcf4ea0|control-frozen-20260719-9b932b30adcf4ea0
83,ELECTRICITY,0,0.0,5,4,0.0,0.35,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-6cfa3263c0124083|control-frozen-20260719-94ab31797be64a89|control-frozen-20260719-c9ac267a841d487b|control-frozen-20260719-94ab31797be64a89
83,ELECTRICITY,0,2.0,5,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-4e10cf85df2b4f5b|control-frozen-20260719-6adede2999df4a7d|control-frozen-20260719-69c3dc4e37664f66|control-frozen-20260719-69c3dc4e37664f66
244,THERMODYNAMICS,0,-6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-e226db7154864356|control-frozen-20260719-e226db7154864356|control-frozen-20260719-76f1bfa3b7f94602|control-frozen-20260719-76f1bfa3b7f94602
244,THERMODYNAMICS,0,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-652805d1f2b34f77|control-frozen-20260719-63416bfddbf14d27|control-frozen-20260719-b4eb1e5415574ffb|control-frozen-20260719-652805d1f2b34f77
244,THERMODYNAMICS,0,2.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-992321fba3d5476c|control-frozen-20260719-8453e016e6164a0b|control-frozen-20260719-ef2e333fe0c94873|control-frozen-20260719-f0e0c6b5d38343f9
443,ELECTRICITY,0,-6.0,6,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-1353fda0ac7b4b42|control-frozen-20260719-1353fda0ac7b4b42|control-frozen-20260719-43c8843e14314038|control-frozen-20260719-43c8843e14314038
443,ELECTRICITY,0,0.0,6,4,0.0,0.12857142857142856,0,0.5,1.6,0.0,0,0,0,3,control-frozen-20260719-4bdbff275a124471|control-frozen-20260719-788e588899004d54|control-frozen-20260719-788e588899004d54|control-frozen-20260719-788e588899004d54
443,ELECTRICITY,0,2.0,6,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-9d1ec1b8faae4e31|control-frozen-20260719-715ea0f20f574c3d|control-frozen-20260719-bf7bc1955d5541c1|control-frozen-20260719-9d1ec1b8faae4e31
458,ADVANCED,0,-6.0,6,4,0.0,0.0,0,0.5,1.6,0.0,0,0,4,0,control-frozen-20260719-7604a825281c41f7|control-frozen-20260719-f12c4459e59c428c|control-frozen-20260719-f12c4459e59c428c|control-frozen-20260719-f12c4459e59c428c
458,ADVANCED,0,0.0,6,4,0.0,0.35,0,0.75,2.6666666666666665,0.0,0,0,0,1,control-frozen-20260719-d9b96d4b6100489e|control-frozen-20260719-52323644cb474514|control-frozen-20260719-52323644cb474514|control-frozen-20260719-7ca23dca59a14a86
458,ADVANCED,0,2.0,6,4,0.0,0.26249999999999996,0,0.75,2.6666666666666665,0.0,0,0,1,0,control-frozen-20260719-46156ff0c47b40e5|control-frozen-20260719-6d66cb7451f04215|control-frozen-20260719-ec04696a64514268|control-frozen-20260719-6d66cb7451f04215
69,MECHANICS,0,-6.0,6,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,2,0,control-frozen-20260719-f306cc000dfd4d3d|control-frozen-20260719-f306cc000dfd4d3d|control-frozen-20260719-be2d08fb3ccd44f5|control-frozen-20260719-a4f7f32359be428d
69,MECHANICS,0,0.0,6,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-f6c028962e4b461e|control-frozen-20260719-89f88895ce114ce4|control-frozen-20260719-f6c028962e4b461e|control-frozen-20260719-ae1f856fe68d49a4
69,MECHANICS,0,2.0,6,4,0.0,0.06363636363636363,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-784fab05517d4d48|control-frozen-20260719-59a012c413c4412e|control-frozen-20260719-784fab05517d4d48|control-frozen-20260719-8230e16904ef4e5c
103,THERMODYNAMICS,0,-6.0,6,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-84dd096d0e2e4ab8|control-frozen-20260719-299d219184134eaa|control-frozen-20260719-299d219184134eaa|control-frozen-20260719-c2541824b1a94cbc
103,THERMODYNAMICS,0,0.0,6,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-9869d86ae5ec486b|control-frozen-20260719-abec679c2add4e41|control-frozen-20260719-3355b7f7d0eb4d50|control-frozen-20260719-3355b7f7d0eb4d50
103,THERMODYNAMICS,0,2.0,6,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,control-frozen-20260719-ec67ab647cde4e51|control-frozen-20260719-c120fae12ca94e8b|control-frozen-20260719-b93d2c6ee8564206|control-frozen-20260719-e88a14adb90e477f
478,ELECTRICITY,0,-6.0,6,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-fcfd87d6e7a44d30|control-frozen-20260719-79e4f67076a4480a|control-frozen-20260719-ac472ffbddb445a4|control-frozen-20260719-79e4f67076a4480a
478,ELECTRICITY,0,0.0,6,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-c0bc74f6f5d94b6e|control-frozen-20260719-943130d853954e62|control-frozen-20260719-1384194d75254900|control-frozen-20260719-943130d853954e62
478,ELECTRICITY,0,2.0,6,4,0.0,0.06666666666666667,0,0.75,2.6666666666666665,0.0,0,0,0,1,control-frozen-20260719-f4245cc17a4b4faf|control-frozen-20260719-fcd7b9d6336e47db|control-frozen-20260719-120caad1109e4315|control-frozen-20260719-f4245cc17a4b4faf
603,ELECTRICITY,0,-6.0,6,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-ca3ebb0aee57417f|control-frozen-20260719-ca3ebb0aee57417f|control-frozen-20260719-ca3ebb0aee57417f|control-frozen-20260719-ca3ebb0aee57417f
603,ELECTRICITY,0,0.0,6,4,0.0,0.26875,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-9e2a1d1e98e949d9|control-frozen-20260719-b875ef737509468b|control-frozen-20260719-a09149f0fd5c4062|control-frozen-20260719-b875ef737509468b
603,ELECTRICITY,0,2.0,6,4,0.0,0.26875,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-d478aa8d4fd542a0|control-frozen-20260719-8c7b060ba1b84785|control-frozen-20260719-8c7b060ba1b84785|control-frozen-20260719-d478aa8d4fd542a0
83,ELECTRICITY,0,-6.0,6,4,0.0,0.30833333333333335,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-cca5b1a781854c83|control-frozen-20260719-cca5b1a781854c83|control-frozen-20260719-455f65710a6d4e40|control-frozen-20260719-cca5b1a781854c83
83,ELECTRICITY,0,0.0,6,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,0,control-frozen-20260719-41b9aff026c3439e|control-frozen-20260719-41b9aff026c3439e|control-frozen-20260719-41b9aff026c3439e|control-frozen-20260719-21ac46ed89a24110
83,ELECTRICITY,0,2.0,6,4,0.0,0.43333333333333335,0,0.5,1.6,0.0,0,0,0,1,control-frozen-20260719-c00c09f88de843db|control-frozen-20260719-06e0d24e4d974e1b|control-frozen-20260719-06e0d24e4d974e1b|control-frozen-20260719-74d6e4ca40bc464c
244,THERMODYNAMICS,0,-6.0,6,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,control-frozen-20260719-e946aecaca4b40a6|control-frozen-20260719-e218316c648e4666|control-frozen-20260719-e946aecaca4b40a6|control-frozen-20260719-e218316c648e4666
244,THERMODYNAMICS,0,0.0,6,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,control-frozen-20260719-9bdb451de4114f06|control-frozen-20260719-539895d5601d4d54|control-frozen-20260719-fdac379a5e3f45fd|control-frozen-20260719-539895d5601d4d54
244,THERMODYNAMICS,0,2.0,6,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,control-frozen-20260719-97aa4ba9991a4221|control-frozen-20260719-8c24a1713f5245d3|control-frozen-20260719-8c24a1713f5245d3|control-frozen-20260719-8c24a1713f5245d3
